3,06628; 2,23337; 2,69773; 2,95335; 4; -0,189201; 6001; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
1,52996; 1,95368; 1,99682; 4,02534; 4,4934; -0,217234; 3224; 3,9797e+154; 3,54961e+153; inf; 1,35788e-154; 10001; 
1,91585; 2,16997; 2,37334; 3,81548; 4,4934; -0,217234; 3084; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2698; 
2,92675; 3,06838; 3,0005; 3,34479; 4,4934; -0,217234; 3168; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2675; 
1,33344; 4,28666; 1,26239; 4,31242; 4,4934; -0,217234; 3386; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
3,72984; 1,96751; 3,83107; 2,3481; 4,4934; -0,217234; 3302; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2715; 
1,02509; 3,70519; 1,45257; 4,25214; 4,4934; -0,217234; 3188; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2695; 
1,80327; 3,04564; 2,5122; 3,72552; 4,4934; -0,217234; 3836; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2716; 
2,30495; 1,19274; 4,10899; 1,81848; 4,4934; -0,217234; 3211; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10002; 
1,70249; 1,40828; 3,94252; 2,15573; 4,4934; -0,217234; 2971; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2709; 
1,19391; 1,02487; 3,55281; 2,75103; 4,4934; -0,217234; 3405; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10003; 
2,50018; 2,08565; 3,6478; 2,62378; 4,4934; -0,217234; 3786; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,02178; 1,71768; 1,2824; 4,30652; 4,4934; -0,217234; 3107; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2709; 
2,89304; 2,16218; 3,23379; 3,11981; 4,4934; -0,217234; 3169; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,59149; 3,31203; 2,12789; 3,95762; 4,4934; -0,217234; 3049; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2710; 
1,6009; 2,93767; 2,08258; 3,98165; 4,4934; -0,217234; 3599; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10003; 
2,6456; 2,73903; 3,13833; 3,21582; 4,4934; -0,217234; 3193; 3,71514e+154; 3,31365e+153; inf; 1,45458e-154; 10003; 
1,6382; 1,40453; 3,96911; 2,10638; 4,4934; -0,217234; 3082; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
1,07285; 1,86235; 1,76641; 4,13164; 4,4934; -0,217234; 3402; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2703; 
2,22678; 2,11939; 3,94114; 2,15826; 4,4934; -0,217234; 2980; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10002; 
2,7228; 2,57215; 3,30223; 3,04728; 4,4934; -0,217234; 3405; 3,9797e+154; 3,54961e+153; inf; 1,35788e-154; 10002; 
2,81974; 2,64673; 3,00291; 3,34263; 4,4934; -0,217234; 3136; 3,92969e+154; 3,50501e+153; inf; 3,00379e-154; 2683; 
1,42694; 2,18643; 2,00716; 4,02019; 4,4934; -0,217234; 3576; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,48961; 2,58656; 2,19305; 3,92188; 4,4934; -0,217234; 3375; 4,15094e+154; 3,70235e+153; inf; 2,84373e-154; 2727; 
2,96565; 1,89901; 3,68181; 2,57584; 4,4934; -0,217234; 3291; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2695; 
2,36647; 3,49647; 2,8515; 3,47269; 4,4934; -0,217234; 3385; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10004; 
3,48004; 2,07729; 3,96295; 2,11795; 4,4934; -0,217234; 4001; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2662; 
1,01256; 4,05715; 1,22894; 4,32208; 4,4934; -0,217234; 3034; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2730; 
2,62996; 2,1571; 3,54805; 2,75717; 4,4934; -0,217234; 3023; 3,9797e+154; 3,54961e+153; inf; 1,35788e-154; 10003; 
3,20655; 2,62109; 3,07434; 3,27705; 4,4934; -0,217234; 3156; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
2,74768; 1,77341; 3,95308; 2,13631; 4,4934; -0,217234; 3630; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,50048; 1,19646; 4,17306; 1,6662; 4,4934; -0,217234; 3451; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10002; 
3,46933; 1,11965; 4,04093; 1,96508; 4,4934; -0,217234; 3053; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10004; 
2,46462; 1,95553; 3,82377; 2,35997; 4,4934; -0,217234; 3515; 3,71514e+154; 3,31365e+153; inf; 1,45458e-154; 10004; 
1,20845; 1,98982; 1,46084; 4,24931; 4,4934; -0,217234; 3446; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2710; 
1,69775; 2,92094; 2,21941; 3,90703; 4,4934; -0,217234; 3386; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
1,28605; 2,98167; 1,52403; 4,22705; 4,4934; -0,217234; 3185; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2720; 
2,96288; 1,71256; 3,88458; 2,25847; 4,4934; -0,217234; 3637; 4,18493e+154; 3,73267e+153; inf; 1,29129e-154; 10004; 
1,72436; 3,61881; 1,86115; 4,08984; 4,4934; -0,217234; 3435; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2702; 
2,15325; 1,17698; 4,148; 1,72764; 4,4934; -0,217234; 3433; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2714; 
3,07665; 1,35119; 3,93825; 2,16352; 4,4934; -0,217234; 3308; 4,15094e+154; 3,70235e+153; inf; 2,84373e-154; 2725; 
2,85174; 2,88186; 3,16004; 3,19449; 4,4934; -0,217234; 3424; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2680; 
3,5299; 2,20805; 3,77015; 2,44471; 4,4934; -0,217234; 3442; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2702; 
1,06144; 1,0096; 3,95011; 2,14179; 4,4934; -0,217234; 3172; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10002; 
3,16446; 3,08544; 3,05534; 3,29478; 4,4934; -0,217234; 3162; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2723; 
1,0887; 2,57538; 1,89442; 4,07453; 4,4934; -0,217234; 3047; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
2,46517; 1,95216; 3,866; 2,29012; 4,4934; -0,217234; 3368; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
1,22321; 4,17355; 1,71127; 4,15478; 4,4934; -0,217234; 3197; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2693; 
3,51182; 1,30043; 4,26271; 1,42124; 4,4934; -0,217234; 2940; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
1,58048; 1,69079; 2,10055; 3,9722; 4,49341; -0,217234; 375; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,59866; 2,89338; 2,65534; 3,6249; 4,49341; -0,217234; 379; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2711; 
1,42704; 2,87935; 1,79985; 4,11719; 4,49341; -0,217234; 375; 3,71514e+154; 3,31365e+153; inf; 1,45458e-154; 10003; 
4,09599; 2,62483; 2,88031; 3,44885; 4,49341; -0,217234; 369; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2715; 
1,59381; 2,60064; 1,99014; 4,02865; 4,49341; -0,217234; 387; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
1,37293; 1,85729; 1,73408; 4,14532; 4,49341; -0,217234; 374; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10002; 
3,88642; 1,83882; 4,06139; 1,92246; 4,49341; -0,217234; 367; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
2,62357; 2,65369; 3,17819; 3,17645; 4,49341; -0,217234; 394; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10002; 
2,25513; 2,01986; 3,9265; 2,18479; 4,49341; -0,217234; 388; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
1,6565; 1,59191; 3,81972; 2,36653; 4,49341; -0,217234; 390; 3,9797e+154; 3,54961e+153; inf; 1,35788e-154; 10002; 
3,15099; 3,56174; 2,6798; 3,60686; 4,49341; -0,217234; 365; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2681; 
3,42483; 1,04381; 4,13256; 1,76429; 4,49341; -0,217234; 391; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2717; 
2,10771; 1,15118; 4,37101; 1,04162; 4,49341; -0,217234; 401; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2717; 
3,22161; 2,10691; 3,70937; 2,536; 4,49341; -0,217234; 366; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2700; 
3,50624; 3,13253; 3,52634; 2,7849; 4,49341; -0,217234; 374; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
2,75203; 2,13543; 3,56813; 2,73115; 4,49341; -0,217234; 373; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2710; 
1,69795; 4,57344; 2,96023; 3,38049; 4,49341; -0,217234; 376; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
4,09725; 1,44185; 4,09411; 1,85175; 4,49341; -0,217234; 362; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2690; 
2,82972; 3,88414; 3,65149; 2,61865; 4,49341; -0,217234; 371; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
1,76107; 4,58953; 2,84524; 3,47784; 4,49341; -0,217234; 384; 4,15094e+154; 3,70235e+153; inf; 2,84373e-154; 2706; 
3,84892; 1,61929; 4,10963; 1,81705; 4,49341; -0,217234; 379; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10002; 
4,0833; 2,71491; 2,89141; 3,43955; 4,49341; -0,217234; 366; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2695; 
1,39194; 3,94637; 1,48279; 4,2417; 4,49341; -0,217234; 373; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
3,61977; 2,41258; 3,56243; 2,73858; 4,49341; -0,217234; 362; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2703; 
1,95404; 2,8293; 2,73313; 3,56662; 4,49341; -0,217234; 376; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2709; 
2,58958; 2,28099; 3,29868; 3,05114; 4,49341; -0,217234; 375; 4,19294e+154; 3,73981e+153; inf; 2,8152e-154; 2749; 
1,34772; 1,25576; 3,68628; 2,56945; 4,49341; -0,217234; 391; 3,9797e+154; 3,54961e+153; inf; 1,35788e-154; 10004; 
1,52274; 3,69709; 1,77111; 4,12964; 4,49341; -0,217234; 370; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2720; 
2,46074; 1,35611; 4,1904; 1,62212; 4,49341; -0,217234; 393; 3,71514e+154; 3,31365e+153; inf; 1,45458e-154; 10002; 
2,65189; 3,26489; 3,10341; 3,24955; 4,49341; -0,217234; 362; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
4,69196; 1,52208; 4,08882; 1,8634; 4,49341; -0,217234; 358; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2696; 
1,85964; 1,0506; 4,04133; 1,96428; 4,49341; -0,217234; 378; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10003; 
2,53444; 1,97183; 3,88861; 2,25153; 4,49341; -0,217234; 376; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2711; 
2,87659; 1,19117; 4,18047; 1,64753; 4,49341; -0,217234; 361; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2692; 
3,92469; 1,66418; 3,99807; 2,05089; 4,49341; -0,217234; 380; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2704; 
3,02365; 1,66927; 3,87875; 2,26848; 4,49341; -0,217234; 364; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
1,46834; 3,42176; 1,45393; 4,25168; 4,49341; -0,217234; 379; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10001; 
2,71691; 3,33917; 3,01762; 3,32937; 4,49341; -0,217234; 365; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
4,5895; 1,23658; 4,0371; 1,97295; 4,49341; -0,217234; 378; 4,15094e+154; 3,70235e+153; inf; 2,84373e-154; 2715; 
1,78314; 2,15403; 2,14321; 3,94935; 4,49341; -0,217234; 378; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
1,26503; 3,14557; 1,67552; 4,16934; 4,49341; -0,217234; 368; 3,9797e+154; 3,54961e+153; inf; 1,35788e-154; 10004; 
1,30298; 4,19752; 1,58339; 4,20519; 4,49341; -0,217234; 370; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10002; 
3,19328; 2,6119; 3,04258; 3,30657; 4,49341; -0,217234; 360; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
1,43379; 4,51104; 1,98832; 4,02955; 4,49341; -0,217234; 367; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10004; 
1,60825; 4,65796; 2,2487; 3,89026; 4,49341; -0,217234; 366; 3,92969e+154; 3,50501e+153; inf; 3,00379e-154; 2696; 
3,48801; 3,20817; 3,43742; 2,89394; 4,49341; -0,217234; 382; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,30495; 2,84704; 1,57235; 4,20933; 4,49341; -0,217234; 374; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2695; 
3,78927; 2,12576; 3,74293; 2,4862; 4,49341; -0,217234; 370; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,45321; 1,1754; 3,97004; 2,10464; 4,49341; -0,217234; 386; 3,9797e+154; 3,54961e+153; inf; 1,35788e-154; 10002; 
1,68386; 4,55507; 2,22415; 3,90434; 4,49341; -0,217234; 364; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2666; 
2,60401; 1,66364; 3,85796; 2,30366; 4,49341; -0,217234; 374; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
3,18913; 3,17004; 3,08952; 3,26275; 4,49341; -0,217234; 369; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2691; 
3,0851; 2,58074; 3,5418; 2,76521; 4,49341; -0,217234; 364; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10002; 
1,89542; 1,60251; 4,0862; 1,86914; 4,49341; -0,217234; 370; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2689; 
1,18269; 2,42614; 1,34231; 4,28823; 4,49341; -0,217234; 375; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10001; 
3,75516; 1,43993; 4,23679; 1,49676; 4,49341; -0,217234; 366; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2723; 
3,15679; 3,66665; 4,28101; 1,36518; 4,49341; -0,217234; 400; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
2,77604; 1,81772; 3,47795; 2,8451; 4,49341; -0,217234; 385; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2678; 
2,06081; 3,57051; 2,76834; 3,53935; 4,49341; -0,217234; 365; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10002; 
4,2746; 1,9452; 3,05508; 3,29503; 4,49341; -0,217234; 375; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2687; 
1,67019; 2,85586; 2,56863; 3,68685; 4,49341; -0,217234; 395; 3,71514e+154; 3,31365e+153; inf; 1,45458e-154; 10001; 
4,34467; 2,23037; 3,30466; 3,04466; 4,49341; -0,217234; 375; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2714; 
3,88255; 1,7999; 3,9928; 2,06113; 4,49341; -0,217234; 374; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10002; 
4,67656; 1,42532; 4,16238; 1,69272; 4,49341; -0,217234; 393; 3,97943e+154; 3,54938e+153; inf; 2,96624e-154; 2689; 
3,44044; 3,2651; 3,26273; 3,08955; 4,49341; -0,217234; 384; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2699; 
1,73366; 1,93912; 2,41887; 3,7868; 4,49341; -0,217234; 375; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
2,0854; 3,41526; 2,26036; 3,88349; 4,49341; -0,217234; 366; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2692; 
3,07873; 1,74067; 3,79888; 2,39985; 4,49341; -0,217234; 367; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
2,93303; 2,44348; 3,37092; 2,97113; 4,49341; -0,217234; 370; 3,39455e+154; 3,0277e+153; inf; 3,47733e-154; 2721; 
1,44204; 2,34035; 1,67369; 4,17007; 4,49341; -0,217234; 358; 4,19294e+154; 3,73981e+153; inf; 2,8152e-154; 2731; 
1,10968; 2,62849; 1,36242; 4,28188; 4,49341; -0,217234; 372; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10002; 
1,58238; 3,49892; 2,01608; 4,01574; 4,49341; -0,217234; 364; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2713; 
2,35142; 1,59072; 3,82702; 2,35471; 4,49341; -0,217234; 381; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2695; 
2,56767; 3,6469; 2,75056; 3,55319; 4,49341; -0,217234; 383; 3,57051e+154; 3,18464e+153; inf; 3,30597e-154; 2690; 
3,2306; 3,44988; 2,83592; 3,48544; 4,49341; -0,217234; 375; 3,43364e+154; 3,06256e+153; inf; 1,57389e-154; 10004; 
2,97753; 2,40485; 3,4396; 2,89134; 4,49341; -0,217234; 377; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,82083; 1,5401; 3,88173; 2,26337; 4,49341; -0,217234; 368; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2705; 
1,72539; 3,91274; 2,33301; 3,84029; 4,49341; -0,217234; 370; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2693; 
1,51123; 1,00373; 4,00235; 2,04252; 4,49341; -0,217234; 385; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
3,23283; 2,82068; 3,1378; 3,21636; 4,49341; -0,217234; 373; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
3,3999; 2,09887; 3,84884; 2,31887; 4,49341; -0,217234; 359; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10004; 
2,7584; 1,48332; 3,87017; 2,28309; 4,49341; -0,217234; 365; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2691; 
3,98576; 2,1818; 3,9031; 2,22633; 4,49341; -0,217234; 381; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10003; 
1,91679; 3,35744; 2,31414; 3,85168; 4,49341; -0,217234; 363; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10004; 
4,8855; 1,00607; 4,17547; 1,66017; 4,49341; -0,217234; 368; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2722; 
2,11552; 2,30386; 2,8684; 3,45876; 4,49341; -0,217234; 379; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
1,6432; 1,80619; 2,10551; 3,96958; 4,49341; -0,217234; 391; 4,07063e+154; 3,63072e+153; inf; 2,8998e-154; 2695; 
2,87621; 1,84109; 3,66099; 2,60536; 4,49341; -0,217234; 382; 4,19294e+154; 3,73981e+153; inf; 2,8152e-154; 2724; 
3,56511; 1,30245; 4,17434; 1,66302; 4,49341; -0,217234; 372; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10003; 
3,7771; 1,95187; 3,79267; 2,40964; 4,49341; -0,217234; 368; 3,71514e+154; 3,31365e+153; inf; 1,45458e-154; 10004; 
4,66188; 1,0246; 4,17344; 1,66527; 4,49341; -0,217234; 366; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
3,6825; 2,56316; 3,80562; 2,38914; 4,49341; -0,217234; 360; 4,19294e+154; 3,73981e+153; inf; 2,8152e-154; 2746; 
1,20916; 3,20871; 2,26114; 3,88304; 4,49341; -0,217234; 360; 3,9797e+154; 3,54961e+153; inf; 1,35788e-154; 10003; 
2,75626; 1,14642; 4,09159; 1,85731; 4,49341; -0,217234; 380; 3,97943e+154; 3,54938e+153; inf; 2,96624e-154; 2673; 
1,73836; 1,16039; 3,98112; 2,0836; 4,49341; -0,217234; 374; 3,71514e+154; 3,31365e+153; inf; 1,45458e-154; 10004; 
2,05395; 3,16368; 2,58796; 3,67331; 4,49341; -0,217234; 366; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10001; 
3,24429; 2,78392; 3,04836; 3,30125; 4,49341; -0,217234; 388; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10004; 
1,62754; 4,37155; 1,9382; 4,0539; 4,49341; -0,217234; 372; 3,97413e+154; 3,54465e+153; inf; 1,35992e-154; 10003; 
3,62523; 2,51658; 3,48342; 2,8384; 4,49341; -0,217234; 366; 4,19294e+154; 3,73981e+153; inf; 2,8152e-154; 2765; 
2,67023; 3,73642; 3,33672; 3,00949; 4,49341; -0,217234; 359; 3,59775e+154; 3,20895e+153; inf; 1,50204e-154; 10003; 